/* DATA DESCRIPTION:
Citation:	Weisser, Wolfgang; Weigelt, Alexandra (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Main Experiment, year 2006). PANGAEA, https://doi.org/10.1594/PANGAEA.846582, 
B3A12	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	79.600	0.000	0.000	423.000														423.000																																														
B3A12	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	37.600	0.000	0.000	293.800														293.800																																														
B3A12	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	51.230	0.000	0.260	163.700														163.700																																														
B3A12	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	46.200	0.000	0.500	268.400														268.400																																														
B3A12	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	53.658	0.000	0.190	287.225																																																												
B3A12	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	123.000	0.000	15.100	115.200														115.200																																														
B3A12	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	170.800	0.000	7.000	206.400														206.400																																														
B3A12	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	135.200	0.000	17.800	20.000														20.000																																														
B3A12	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	142.000	0.000	14.200	5.900														5.900																																														
B3A12	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	142.750	0.000	13.525	86.875																																																												
B3A13	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.100	0.000	4.400	249.000																										224.400	0.000			24.600										0.000																				
B3A13	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	2.410	5.650	0.000																										-9999.000	0.000			0.000										0.000																				
B3A13	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	36.900	0.000	4.500	219.530																										219.500	0.000			0.030										0.000																				
B3A13	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.300	0.000	3.900	182.000																										150.600	0.000			31.400										0.000																				
B3A13	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	10.075	0.602	4.612	162.632																																																												
B3A13	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.200	3.200	20.300	182.400																										137.300	0.000			44.600										0.500																				
B3A13	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.290	0.220	22.200	92.504																										55.500	0.004			37.000										0.000																				
B3A13	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.310	71.300	186.698																										34.100	0.088			151.900										0.610																				
B3A13	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.900	4.100	26.000	129.300																										125.700	0.000			2.800										0.800																				
B3A13	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.848	1.958	34.950	147.726																																																												
B3A14	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	1.600	16.100	1038.700	68.200	2.800	0.000	0.000	0.000	31.600	0.000	0.000	0.000	0.000	0.000	0.000	9.800	0.400	1.200	0.000	22.400	179.600	0.000	0.000	0.000	0.000	604.900	3.100	0.000	64.400	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.200	29.600	0.000	0.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.100	0.000	2.000	0.000	0.000	0.000	0.000	6.400	0.000
B3A14	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	9.710	533.430	60.000	0.000	0.000	1.260	0.000	8.830	46.580	0.000	0.000	2.740	4.780	0.000	35.600	9.600	2.600	0.000	156.900	0.000	0.000	0.000	0.000	47.800	19.460	0.000	0.000	93.500	0.000	4.100	0.000	0.000	0.000	0.000	1.317	0.000	0.000	0.000	0.000	0.000	0.000	25.740	4.543	0.000	0.000	0.210	0.000	0.000	0.000	0.000	0.000	0.000	0.000	4.570	0.000	3.300	0.000	0.000	0.000	0.000	0.000	0.000
B3A14	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	7.000	3.800	631.260	116.100	0.300	2.870	0.000	0.000	0.000	14.600	0.000	0.000	0.000	0.120	7.200	23.800	0.080	0.480	0.000	308.400	0.000	0.000	0.000	0.000	0.000	17.600	0.000	0.000	4.200	0.000	27.300	0.000	0.000	0.000	0.000	46.400	0.000	0.000	0.000	0.000	0.000	0.000	53.400	0.000	0.000	0.000	0.880	0.000	0.000	0.000	0.000	0.000	0.000	0.000	6.600	0.000	0.930	0.000	0.000	0.000	0.000	0.000	0.000
B3A14	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	1.910	8.550	394.580	67.700	0.000	0.000	0.000	0.000	22.300	27.700	0.000	0.000	0.000	0.230	0.000	4.400	5.600	0.000	0.000	11.800	57.700	0.000	0.000	0.000	0.000	136.000	0.000	8.000	2.000	0.000	11.100	0.000	0.000	1.700	0.000	0.000	0.000	1.600	1.700	0.000	0.000	0.000	22.700	0.000	0.000	0.000	0.150	0.000	0.000	0.130	0.000	0.000	0.000	0.000	8.800	0.000	0.670	0.000	0.000	0.000	0.000	0.000	2.600
B3A14	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	2.628	9.540	649.492																																																												
B3A14	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	6.800	0.070	15.900	167.270	5.100	0.000	0.000	0.000	0.000	14.500	4.700	0.000	0.000	0.000	0.000	0.000	2.200	4.600	0.000	0.000	22.600	63.000	0.000	0.000	4.700	0.000	0.140	0.000	0.000	4.300	0.000	1.940	0.000	0.000	0.000	0.000	18.500	0.000	0.000	0.000	0.000	0.000	1.500	1.800	-9999.000	0.000	0.000	1.500	0.560	0.000	2.600	0.100	0.000	0.000	0.000	7.400	0.000	5.400	0.000	0.000	0.000	0.000	0.130	0.000
B3A14	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.630	0.820	5.600	211.640	20.000	0.000	0.000	0.000	0.730	12.400	3.340	0.000	0.000	0.000	0.000	0.000	0.530	0.000	0.000	0.000	139.800	0.000	0.000	0.000	0.000	0.000	0.040	0.000	0.000	0.320	0.000	0.000	0.000	0.000	0.000	0.000	24.200	0.000	0.000	0.000	0.000	0.000	0.000	0.830	1.790	0.000	0.000	0.000	2.600	0.340	0.000	0.000	0.000	0.000	0.000	2.820	0.000	1.900	0.000	0.000	0.000	0.000	0.000	0.000
B3A14	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.210	4.700	6.200	535.516	4.000	0.000	0.000	0.026	0.000	2.600	0.210	0.000	0.000	0.000	0.000	0.000	0.000	0.000	2.800	0.000	459.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.670	3.100	0.000	2.070	0.000	0.000	0.000	0.000	50.700	0.000	0.000	0.000	0.000	0.000	0.000	0.640	1.300	0.000	0.000	0.250	0.000	0.880	0.180	5.200	0.000	0.000	0.000	1.890	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
B3A14	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	5.700	16.000	323.530	1.360	0.000	0.750	1.600	0.000	21.600	0.000	0.000	0.000	0.000	0.500	0.000	0.000	3.180	0.000	0.000	269.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.770	0.000	0.000	0.000	0.000	0.000	0.000	18.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	3.100	0.170	2.500	0.000	0.000	0.000	0.000	0.000	0.000
B3A14	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.160	2.822	10.925	309.489																																																												
B3A16	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.000	0.000	34.600	1210.330														9.300		0.000		984.100	60.590		0.000	6.800		0.000	0.540																	0.000		14.600		9.600		0.000		0.000	0.000	107.500	17.300							
B3A16	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.300	0.000	2.400	197.500														0.500		0.000		1.800	1.700		0.000	0.000		0.000	0.000																	5.000		0.000		0.000		0.000		0.000	0.000	15.100	173.400							
B3A16	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	16.800	1592.850														0.000		0.000		1433.500	0.000		0.000	0.000		0.000	0.000																	0.000		64.100		0.000		0.000		0.000	2.340	84.900	8.010							
B3A16	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.500	0.000	2.400	150.842														0.000		0.000		0.000	0.000		0.000	0.000		0.000	1.100																	0.000		49.400		0.000		0.000		0.042	1.100	38.000	61.200							
B3A16	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.700	0.000	14.050	787.880																																																												
B3A16	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.200	0.000	5.900	208.600														0.000		0.000		35.600	0.000		0.000	0.000		1.300	0.000																	0.000		6.300		0.000		12.900		0.000	0.000	152.500	0.000							
B3A16	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.700	0.000	0.400	132.100														0.000		0.000		0.200	0.000		0.000	0.000		0.000	0.200																	0.000		4.300		0.000		0.000		0.000	0.000	110.100	17.300							
B3A16	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.000	0.000	0.000	181.800														0.000		0.000		57.500	0.000		0.000	0.000		0.000	0.200																	0.000		4.900		0.000		34.400		11.800	0.200	68.000	4.800							
B3A16	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.000	0.000	3.400	135.500														0.000		0.000		11.300	0.000		0.000	0.000		0.000	0.000																	0.000		3.900		0.000		1.000		0.000	1.300	107.800	10.200							
B3A16	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.475	0.000	2.425	164.500																																																												
B3A17	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	26.400	0.000	0.800	53.700																																																					53.700							
B3A17	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	11.600	0.000	0.300	66.200																																																					66.200							
B3A17	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	17.900	0.000	0.300	36.100																																																					36.100							
B3A17	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	19.700	0.000	0.000	57.100																																																					57.100							
B3A17	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	18.900	0.000	0.350	53.275																																																												
B3A17	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	136.300	0.000	1.800	22.800																																																					22.800							
B3A17	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	41.900	0.000	0.800	17.000																																																					17.000							
B3A17	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	65.100	0.000	1.500	10.800																																																					10.800							
B3A17	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	174.200	0.000	0.000	3.800																																																					3.800							
B3A17	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	104.375	0.000	1.025	13.600																																																												
B3A19	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.700	0.000	3.100	86.500																																									66.700											19.800								
B3A19	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.000	0.000	21.400	142.100																																									118.200											23.900								
B3A19	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	25.200	0.000	4.300	134.800																																									74.600											60.200								
B3A19	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.400	0.000	15.500	203.600																																									140.400											63.200								
B3A19	0.03	1	0.485	2006-06-01	2006-06-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	8.075	0.000	11.075	141.750																																																												
B3A19	0.03	1	0.485	2006-08-01	2006-08-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.330	0.000	4.600	108.200																																									23.200											85.000								
B3A19	0.03	1	0.485	2006-08-01	2006-08-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.600	0.000	14.400	104.200																																									70.500											33.700								
B3A19	0.03	1	0.485	2006-08-01	2006-08-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.600	0.000	2.200	100.500																																									10.300											90.200								
B3A19	0.03	1	0.485	2006-08-01	2006-08-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	5.000	0.000	0.330	110.500																																									5.500											105.000								
B3A19	0.03	1	0.485	2006-08-01	2006-08-01	mean	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	2.382	0.000	5.382	105.850																																																												
B3A20	0.03	1	0.485	2006-06-01	2006-06-01	1	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	26.400	0.000	2.400	486.900					1.100	194.900									32.700				0.000		0.000	254.400																																		3.800	0.000			
B3A20	0.03	1	0.485	2006-06-01	2006-06-01	2	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	1.500	0.000	2.300	588.100					0.000	351.800									77.500				0.000		0.000	158.800																																		0.000	0.000			
B3A20	0.03	1	0.485	2006-06-01	2006-06-01	3	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	6.800	0.000	4.100	487.500					0.000	171.100									237.700				0.000		0.000	78.700																																		0.000	0.000			
B3A20	0.03	1	0.485	2006-06-01	2006-06-01	4	mown2	weededALL	AAAAA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	16.600	0.000	2.200	462.850					0.780	185.200									192.500				0.000		0.000	84.000																																		0.370	0.000			
