/* DATA DESCRIPTION:
Citation:	Weisser, Wolfgang; Weigelt, Alexandra (2015): Aboveground community and species-specific plant biomass from the Jena Experiment (Main Experiment, year 2008). PANGAEA, https://doi.org/10.1594/PANGAEA.846532, 
B3A11	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	216.900	0.000	10.700	0.000																																			0.000			14.800							34.200										167.900					
B3A11	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	543.300	3.400	0.500	0.000																																			0.100			16.300							8.400										518.500					
B3A11	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	345.133	1.767	3.900	0.000																																																												
B3A11	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	79.060	24.700	0.420	0.000																																			0.000			3.090							0.770										75.200					
B3A11	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.460	15.600	18.990	0.000																																			16.800			3.860							0.800										19.000					
B3A11	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.590	12.380	0.076	0.000																																			0.130			8.220							0.840										31.400					
B3A11	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	53.370	17.560	6.500	0.000																																																												
B3A12	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	32.600	0.900	38.300	0.000													32.600																																															
B3A12	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	11.200	0.000	29.900	0.000													11.200																																															
B3A12	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	15.200	0.000	8.500	0.000													15.200																																															
B3A12	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	19.667	0.300	25.570	0.000																																																												
B3A12	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	20.400	11.410	50.600	0.000													20.400																																															
B3A12	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	73.000	6.990	62.500	0.000													73.000																																															
B3A12	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	44.100	10.010	51.600	0.000													44.100																																															
B3A12	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	45.833	9.470	54.900	0.000																																																												
B3A13	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	173.500	1.900	47.000	10.600																																													3.400										139.100			0.000	31.000	
B3A13	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	177.300	0.900	40.800	0.000																																													2.300										32.100			86.300	56.600	
B3A13	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	159.800	3.600	324.700	0.000																																													2.200										118.300			0.000	39.300	
B3A13	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	170.200	2.133	137.500	3.533																																																												
B3A13	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	76.000	23.400	0.000	0.000																																													0.310										68.600			0.000	7.090	
B3A13	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	95.090	22.500	3.910	0.000																																													0.490										77.000			0.000	17.600	
B3A13	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	66.500	9.980	0.210	0.000																																													0.000										51.400			0.000	15.100	
B3A13	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	79.197	18.627	1.370	0.000																																																												
B3A14	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	445.100	12.200	0.000	10.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	11.200	2.300	0.000	0.000	0.000	0.000	0.000	0.000	59.700	0.000	0.000	0.000	0.000	3.100	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	23.400	2.300	0.000	0.000	0.000	43.000	0.000	0.000	0.000	0.000	0.000	6.700	70.500	0.000	0.000	0.000	0.000	0.000	4.300	43.400	0.000	0.200	0.000	0.000	0.000	0.000	175.000	0.000
B3A14	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	281.700	15.400	0.000	3.100	0.000	0.500	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.100	5.800	0.000	0.100	0.000	0.000	0.000	0.000	40.500	0.000	2.600	0.200	0.000	13.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	34.100	0.000	0.000	0.000	18.700	8.600	1.400	0.000	0.000	0.000	0.000	0.000	22.300	0.000	0.000	0.000	0.000	0.100	0.000	77.600	0.000	0.000	0.000	0.000	56.000	0.000	0.100	0.000
B3A14	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	319.700	4.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.700	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.100	18.600	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	24.500	3.500	0.000	0.000	0.000	0.000	4.000	8.200	0.000	0.000	0.000	0.000	0.000	45.600	0.000	0.000	0.000	0.000	0.300	3.000	75.000	0.000	0.000	0.000	0.000	7.500	0.000	127.700	0.000
B3A14	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	348.833	10.667	0.000	4.567																																																												
B3A14	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	151.190	44.200	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.720	0.000	0.590	11.420	0.000	0.000	0.000	0.000	0.000	0.000	0.000	29.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.520	0.000	0.000	0.000	0.000	0.000	0.000	9.910	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	5.620	0.000	0.000	0.000	0.000	28.700	0.000	0.000	0.000	0.000	59.300	0.000	1.990	1.020
B3A14	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	179.262	14.900	0.000	0.000	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	10.610	0.000	0.000	0.000	0.000	0.000	1.790	0.000	26.300	0.000	0.000	0.000	0.000	0.000	0.122	0.000	0.000	0.000	0.000	0.000	7.320	0.000	0.000	0.000	0.000	49.700	1.730	0.000	0.000	0.000	0.000	0.000	1.090	0.000	0.000	0.000	0.000	0.000	0.000	40.800	0.000	0.000	0.000	0.000	33.700	0.000	6.090	0.000
B3A14	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	169.590	13.700	0.000	1.390	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	1.280	0.000	1.050	0.000	0.000	0.000	0.000	0.000	0.000	0.220	0.000	9.520	0.000	0.000	0.000	0.000	7.520	0.000	0.000	0.000	0.000	0.000	0.000	0.240	0.850	2.510	0.000	0.000	0.190	5.320	41.600	0.000	0.000	0.350	0.390	93.600	0.000	4.220	0.730
B3A14	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	166.681	24.267	0.000	0.463																																																												
B3A16	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	379.100	6.300	0.500	0.000	0.000		0.000	0.000		0.000	0.000		0.000				17.300																			110.500	155.500	67.800	0.000		0.000		10.600		17.400		0.000																	0.000
B3A16	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	480.000	0.000	0.000	0.000	0.000		0.000	0.000		0.000	129.000		0.000				37.400																			209.100	50.400	1.100	0.000		0.000		0.000		53.000		0.000																	0.000
B3A16	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	317.700	7.100	9.400	0.000	0.000		0.000	0.000		0.000	0.000		0.000				26.700																			10.000	201.100	0.000	1.500		32.400		0.000		43.700		0.000																	2.300
B3A16	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	392.267	4.467	3.300	0.000																																																												
B3A16	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	232.470	6.010	5.820	1.130	0.000		0.000	0.000		0.000	0.000		0.000				11.000																			6.910	6.410	138.700	0.000		64.800		0.000		2.260		0.000																	2.390
B3A16	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	126.510	5.160	0.390	0.000	0.040		0.000	0.000		0.000	91.000		0.000				0.520																			11.000	13.300	0.740	0.000		0.000		5.620		4.290		0.000																	0.000
B3A16	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	65.970	13.440	0.020	0.000	0.000		0.000	0.000		0.000	0.000		0.000				13.400																			26.200	1.340	3.930	0.000		0.000		0.000		21.100		0.000																	0.000
B3A16	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	141.650	8.203	2.080	0.377																																																												
B3A17	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	46.400	0.000	35.500	0.000																																46.400																												
B3A17	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	45.900	0.000	7.000	0.000																																45.900																												
B3A17	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	30.600	0.000	4.400	0.000																																30.600																												
B3A17	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	40.967	0.000	15.630	0.000																																																												
B3A17	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	34.100	7.120	59.800	0.000																																34.100																												
B3A17	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	68.900	4.010	52.700	0.000																																68.900																												
B3A17	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	31.300	6.600	42.000	0.000																																31.300																												
B3A17	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	44.767	5.910	51.500	0.000																																																												
B3A19	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	218.500	1.500	10.300	0.000																																	2.100											216.400																
B3A19	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	206.100	0.300	61.900	0.000																																	6.700											199.400																
B3A19	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	64.300	11.400	35.100	0.000																																	54.200											10.100																
B3A19	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	162.967	4.400	36.770	0.000																																																												
B3A19	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	19.800	6.500	7.300	0.000																																	19.800											0.000																
B3A19	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	16.000	4.100	0.000	0.690																																	1.500											14.500																
B3A19	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	21.500	7.200	6.000	0.000																																	15.000											6.500																
B3A19	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	19.100	5.933	4.430	0.230																																																												
B3A20	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	117.800	0.000	1.000	0.000			0.000	0.000		0.000				12.800									105.000	0.000								0.000	0.000																															
B3A20	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	204.800	0.000	9.700	0.000			0.000	0.000		0.000				55.500									125.900	3.600								0.000	19.800																															
B3A20	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	521.000	0.000	6.200	0.000			0.000	0.000		0.000				7.300									513.700	0.000								0.000	0.000																															
B3A20	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	281.200	0.000	5.630	0.000																																																												
B3A20	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	117.200	9.430	16.520	0.000			0.000	0.000		0.000				56.700									60.500	0.000								0.000	0.000																															
B3A20	0.03	1	0.485	2008-08-01	2008-08-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	205.700	18.700	3.990	0.000			0.000	0.000		0.000				122.600									83.100	0.000								0.000	0.000																															
B3A20	0.03	1	0.485	2008-08-01	2008-08-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	144.605	3.220	2.120	0.000			0.000	0.000		0.000				18.400									126.100	0.105								0.000	0.000																															
B3A20	0.03	1	0.485	2008-08-01	2008-08-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	155.835	10.450	7.540	0.000																																																												
B3A21	0.03	1	0.485	2008-05-01	2008-05-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	37.600	0.000	7.900	0.000		0.000								37.600																																																		
B3A21	0.03	1	0.485	2008-05-01	2008-05-01	2	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	3.300	0.000	1.500	0.000		0.000								3.300																																																		
B3A21	0.03	1	0.485	2008-05-01	2008-05-01	3	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	0.300	0.000	2.500	0.000		0.000								0.300																																																		
B3A21	0.03	1	0.485	2008-05-01	2008-05-01	mean	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	13.733	0.000	3.970	0.000																																																												
B3A21	0.03	1	0.485	2008-08-01	2008-08-01	1	mown2	weededALL	AAAAA.AA	seed0	fert0	roof0	agspray0	bgspray0	molgrain0	nemgrain0	ewex0	phyto0	special0	22.300	1.000	29.200	0.000		0.000								22.300																																																		
